"report_date","ticker","rsi_1","rsi_2","rsi_3","rsi_4","rsi_5","rsi_6","rsi_7","rsi_8","rsi_9","rsi_10","rsi_11","rsi_12","rsi_13","rsi_14","rsi_15","rsi_16","rsi_17","rsi_18","rsi_19","rsi_20","sma_10","sma_20","sma_50","sma_200","ema_10","ema_20","ema_50","ema_200","macd_12_26_9_line","macd_12_26_9_signal","macd_12_26_9_histogram","rv_10","rv_20","rv_30","rv_60","hls_10","hls_20","obv"
2007-04-12,AAPL,0.0,0.0,22.55643,16.26021,24.634127,23.325603,35.90734,43.918987,38.461563,42.778595,32.77138,31.477783,44.553665,43.003956,43.406616,52.346344,53.42376,57.638058,57.687775,56.267887,12.132475,12.075663,11.550519,10.253278,12.09409,12.005632,11.711116,10.538905,0.14891101,0.19677761,-0.047866598,14.997101,20.15134,20.959625,27.766516,0.8133059,0.8955449,23454783800
2007-04-13,AAPL,0.0,0.0,0.0,13.01522,10.638332,16.694202,16.082785,26.086971,33.03692,29.850788,33.731087,27.185368,26.289152,38.41811,37.260292,37.644695,46.370052,47.446938,51.713234,51.764084,12.086999,12.080003,11.562205,10.273521,12.020884,11.975711,11.710345,10.550373,0.106475495,0.17871718,-0.072241694,17.985146,21.812777,21.172426,24.774794,0.6684874,0.8909824,23274798400
2007-04-16,AAPL,100.0,37.89812,33.615833,22.884624,30.862099,26.207945,30.386744,29.451132,36.65867,41.832287,38.282856,41.306484,34.04596,33.026157,43.192207,41.98861,42.31741,49.863186,50.805588,54.56349,12.067824,12.091923,11.57954,10.295547,11.989019,11.963323,11.715651,10.563261,0.08431384,0.15983652,-0.075522676,19.16554,21.435125,21.27759,24.87571,0.781985,0.9412422,23427056800
2007-04-17,AAPL,0.0,52.422806,28.199041,25.75756,18.949038,26.01745,22.6296,26.442293,25.730974,32.446808,37.376762,34.51732,37.42388,31.363997,30.496487,40.353027,39.300537,39.62266,47.080116,48.020298,12.02507,12.086869,11.594051,10.317786,11.937508,11.938787,11.7152605,10.574629,0.05482777,0.13883477,-0.084007,18.320353,21.820093,20.797855,24.657387,0.7867214,0.89152694,23239076700
2007-04-18,AAPL,100.0,4.4247727,53.448177,29.039803,26.552448,19.589252,26.551235,23.115597,26.881708,26.162771,32.80423,37.684044,34.81416,37.69501,31.613401,30.742083,40.533997,39.479908,39.800137,47.216507,11.971951,12.079873,11.61079,10.338146,11.89654,11.917206,11.715139,10.585948,0.031618092,0.11739143,-0.08577334,18.518856,19.3319,20.712673,24.497972,0.7970824,0.91310817,23355087700
2007-04-19,AAPL,0.0,27.77873,3.9682686,50.612278,28.181847,25.833353,19.195059,26.062353,22.744164,26.470594,25.773193,32.3591,37.209362,34.408638,37.27512,31.317537,30.46223,40.216766,39.1789,39.498283,11.920127,12.056553,11.626648,10.359524,11.859958,11.896076,11.714363,10.596987,0.011730031,0.096259154,-0.084529124,17.875746,19.300531,20.714363,24.398634,0.83119076,0.8164863,23248609300
2007-04-20,AAPL,100.0,84.33783,85.22774,38.265152,61.58726,38.039177,35.27268,27.094927,32.731937,28.896461,32.065186,31.283098,36.964962,41.197845,38.27993,40.824596,34.61276,33.71163,42.634323,41.577457,11.87206,12.037184,11.639137,10.380914,11.846517,11.885595,11.717174,10.608818,0.0032491512,0.077657156,-0.074408,18.728872,19.595287,20.807875,24.40938,0.75353605,0.78806466,23379304200
2007-04-23,AAPL,100.0,100.0,96.142586,96.19898,73.11108,78.734604,58.63872,55.72136,46.185528,49.320362,44.836704,46.763176,45.864624,49.453957,52.212395,49.16665,50.90543,44.30822,43.32191,49.974804,11.870246,12.037119,11.658131,10.404565,11.895352,11.9074545,11.7327795,10.623806,0.022819035,0.06668953,-0.043870494,24.579287,20.161652,21.417843,24.905825,0.91658723,0.8905821,23574376700
2007-04-24,AAPL,0.0,90.39147,92.30769,89.01112,89.16003,68.97272,75.16777,56.63715,53.91092,44.93477,48.060528,43.79309,45.711884,44.85291,48.433903,51.19307,48.26174,50.0,43.62068,42.664413,11.857161,12.020211,11.683966,10.428838,11.928948,11.9239,11.746401,10.638296,0.03510101,0.060371824,-0.025270812,22.533794,20.14341,20.762255,24.899881,1.0391473,0.86016923,23310563500
2007-04-25,AAPL,100.0,88.655495,94.51221,95.19573,93.04357,93.103546,78.48837,81.66048,65.76846,63.243755,54.552963,56.703465,52.443474,53.824356,52.96166,55.5921,57.653717,54.76757,56.101795,49.718086,11.892919,12.019499,11.711095,10.454718,12.006141,11.964814,11.770209,10.655363,0.066131,0.06152366,0.0046073445,24.931154,19.968386,21.110437,25.240744,1.1762322,0.9185812,23607349500
2007-04-26,AAPL,100.0,100.0,95.40035,96.78954,97.03623,95.67106,95.69436,85.728065,87.197235,74.611404,72.46585,64.739876,66.04823,62.09303,62.975582,62.16367,63.88443,65.25992,62.55549,63.47449,11.979075,12.055776,11.747734,10.483117,12.151508,12.044895,11.810815,10.67676,0.1257586,0.07437065,0.05138796,25.186995,23.6343,23.240889,26.206867,1.0691289,0.94121736,24041794000
2007-04-27,AAPL,100.0,100.0,100.0,96.11512,97.15491,97.35035,96.124084,96.14278,87.074234,88.291145,76.49075,74.44963,67.027016,68.173904,64.3326,65.11503,64.323456,65.85735,67.08923,64.44963,12.104489,12.095744,11.785618,10.511795,12.295887,12.130676,11.855316,10.699335,0.18220428,0.09593737,0.0862669,25.13124,23.353472,23.321781,26.095697,1.2774146,0.972951,24216644900
2007-04-30,AAPL,0.0,90.00006,97.44139,98.23531,94.48376,95.94174,96.21728,95.01922,95.04296,86.17114,87.46082,75.86677,73.858376,66.5474,67.702934,63.91305,64.69963,63.91806,65.46003,66.69899,12.212931,12.140378,11.823423,10.542137,12.411188,12.206806,11.897462,10.721531,0.22311147,0.12137219,0.10173927,22.741446,23.365635,23.004726,26.102999,1.1597099,0.9708475,24062517500
2007-05-01,AAPL,0.0,0.0,70.58847,91.035965,93.68872,90.270355,92.7566,93.23314,92.10781,92.14428,83.781555,85.25596,74.20216,72.279816,65.26317,66.4407,62.786995,63.584133,62.829124,64.39171,12.331089,12.17808,11.861359,10.572726,12.497752,12.271614,11.936279,10.743081,0.24920811,0.14693937,0.102268726,23.386429,23.377539,23.081474,26.005621,1.1805998,0.9836606,23929386600
2007-05-02,AAPL,100.0,73.60017,67.15344,81.6328,92.42433,94.41,91.34622,93.37022,93.771675,92.72892,92.75989,84.945435,86.22416,75.68925,73.838646,67.03663,68.09882,64.529274,65.25424,64.514534,12.460519,12.216235,11.898905,10.604935,12.590248,12.341601,11.978248,10.765602,0.27632257,0.17281601,0.10350655,22.310467,23.40407,22.09717,26.038307,1.1838045,0.99044347,24055672900
2007-05-03,AAPL,100.0,100.0,73.80975,67.39153,81.70748,92.437065,94.41695,91.35661,93.37632,93.77706,92.73514,92.76605,84.95717,86.233986,75.704475,73.85463,67.05492,68.11595,64.547325,65.27156,12.591763,12.255945,11.927926,10.636049,12.666163,12.405047,12.018621,10.787912,0.2945205,0.1971569,0.097363584,23.10073,23.428892,22.103367,25.684582,1.1738192,1.002505,24199692300
2007-05-04,AAPL,100.0,100.0,100.0,80.23969,74.860504,84.320694,92.924614,94.687195,91.76208,93.61707,93.99003,92.981094,93.00996,85.423,86.62512,76.3126,74.49346,67.78742,68.80253,65.27156,12.71925,12.295654,11.957207,10.667085,12.737933,12.467509,12.059495,10.810529,0.30965918,0.21965736,0.09000182,21.04082,22.800177,22.005081,25.68197,1.1582823,0.95590913,24295189100
2007-05-07,AAPL,100.0,100.0,100.0,100.0,93.09633,90.816444,92.475006,95.248215,96.114044,93.9241,94.99657,95.22867,94.41532,94.4336,88.195755,88.99661,80.092384,78.481674,72.43621,73.18286,12.854121,12.362184,11.995686,10.699358,12.869914,12.562397,12.114567,10.83693,0.35013375,0.24575265,0.10438111,22.738512,24.760565,22.58342,25.107243,1.217758,1.0671726,24510578400
2007-05-08,AAPL,100.0,100.0,100.0,100.0,100.0,94.42576,92.54977,93.679855,95.75877,96.46231,94.45733,95.36385,95.56381,94.804474,94.820305,88.96516,89.66813,81.19247,79.64815,73.82108,13.00726,12.432211,12.038569,10.728224,13.004753,12.662313,12.173271,10.864538,0.38963664,0.27452943,0.1151072,21.891666,23.199184,22.605549,24.944944,1.163849,1.1014981,24706577700
2007-05-09,AAPL,100.0,100.0,100.0,100.0,100.0,100.0,95.736496,94.27488,94.96651,96.379776,96.90513,95.138466,95.85018,96.011116,95.32459,95.33742,90.00521,90.585396,82.71717,81.269165,13.156643,12.524781,12.098038,10.758126,13.157948,12.775172,12.23892,10.8942175,0.43495598,0.30661476,0.12834124,16.739346,23.096025,21.409685,25.070587,1.1883267,1.1822795,24886017100
2007-05-10,AAPL,100.0,100.0,100.0,100.0,100.0,100.0,100.0,95.97567,94.591415,95.21282,96.508965,97.00004,95.28491,95.95736,96.110245,95.43997,95.45217,90.23776,90.792015,83.064186,13.266768,12.622922,12.156936,10.787873,13.294125,12.882957,12.304333,10.924194,0.47026002,0.33934382,0.13091621,16.831015,20.278646,21.408773,25.062164,1.2674563,1.1682925,25185331500
2007-05-11,AAPL,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.562546,95.37043,95.83338,96.85098,97.256134,95.6809,96.25198,96.38376,95.75854,95.7691,90.883354,91.36854,13.38104,12.742764,12.213113,10.818196,13.438521,12.997753,12.374292,10.955678,0.50703007,0.37288105,0.13414901,16.05315,20.274809,21.1237,25.109182,1.2227383,1.2500764,25348755600
2007-05-14,AAPL,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,96.77108,95.648026,96.05959,96.981926,97.35609,95.83578,96.36917,96.492966,95.885826,95.89576,91.14275,13.504899,12.858914,12.275171,10.847665,13.571269,13.109265,12.444658,10.987648,0.53646827,0.4055985,0.13086976,14.407055,18.672487,21.110067,25.045652,1.3122352,1.2359726,25511742200
2007-05-15,AAPL,0.0,25.203316,52.33164,57.407413,70.032585,74.725296,82.290695,82.96299,82.97875,84.31375,82.00668,81.198746,82.73007,86.32841,87.85795,86.61793,88.18648,88.55614,88.0445,88.071014,13.609195,12.970141,12.330105,10.8762455,13.636537,13.187453,12.502916,11.016928,0.53440195,0.4313592,0.10304278,20.524525,20.879957,22.071074,25.364616,1.3165523,1.248576,25273113600
2007-05-16,AAPL,0.0,0.0,23.484886,50.0,55.111088,68.03796,72.92225,80.88933,81.60292,81.61967,83.03947,80.80069,80.01622,81.62206,85.410545,87.02734,85.81049,87.459984,87.84925,87.345726,13.699238,13.079879,12.379726,10.903292,13.685698,13.255974,12.557976,11.045684,0.52483267,0.4500539,0.07477879,20.749775,20.896885,22.050823,24.364292,1.6030992,1.3934518,24991421700
2007-05-17,AAPL,100.0,92.10517,50.970898,57.383995,67.10099,69.393936,76.0095,78.87029,84.05684,84.55659,84.56838,85.58173,83.612305,82.918434,84.10557,87.02052,88.31602,87.20228,88.55953,88.88441,13.81636,13.2040615,12.436007,10.930161,13.775389,13.343882,12.621545,11.076861,0.53305835,0.46665478,0.066403575,21.53588,21.216616,22.483566,24.59437,1.7778218,1.4758204,25175244500
2007-05-18,AAPL,100.0,100.0,93.70623,57.02133,62.03013,69.940506,71.86631,77.555565,80.0789,84.75473,85.21231,85.22313,86.15491,84.24937,83.57717,84.67746,87.40442,88.62803,87.539825,88.83003,13.935684,13.327467,12.493065,10.957913,13.862434,13.4305725,12.685569,11.108476,0.5394227,0.48120838,0.05821434,17.43713,20.120964,21.95111,24.534489,1.7697507,1.4640164,25330580800
2007-05-21,AAPL,100.0,100.0,100.0,96.26552,69.669685,72.25276,76.72812,77.899345,81.56934,83.305786,86.71928,87.06787,87.07614,87.79456,86.07823,85.47062,86.338524,88.54894,89.56928,88.55953,14.04011,13.447115,12.555279,10.9863,13.979824,13.533193,12.757039,11.1423025,0.55851877,0.49667045,0.061848313,18.336863,19.874222,22.239113,24.614656,1.6570351,1.4373965,25490553900
2007-05-22,AAPL,100.0,100.0,100.0,100.0,97.17865,75.425804,77.14934,80.273445,81.1215,83.865814,85.2123,87.95469,88.24215,88.24899,88.84595,87.256,86.69184,87.42365,89.32126,90.213974,14.149976,13.578618,12.616612,11.0147705,14.112618,13.6452875,12.833633,11.177804,0.5832381,0.51398396,0.06925416,17.836407,19.344099,21.129908,21.564775,1.6350526,1.3994508,25633656300
2007-05-23,AAPL,0.0,70.58817,84.41241,86.31574,90.51092,88.1934,69.89853,71.86512,75.482086,76.47575,79.72664,81.341705,84.67279,85.02523,85.03363,85.767586,84.28498,83.75848,84.622986,86.879745,14.22784,13.692242,12.680071,11.043656,14.205956,13.738687,12.903921,11.212114,0.5892407,0.52903533,0.060205344,19.017143,17.0984,21.202213,21.671377,1.4719741,1.3301505,25405812600
2007-05-24,AAPL,0.0,0.0,35.374146,55.258976,58.99278,68.50826,67.172226,56.00722,58.340458,62.796017,64.05902,68.31488,70.50271,75.17838,75.68646,75.6986,76.76526,75.57539,75.15181,76.345055,14.271243,13.769006,12.733683,11.071822,14.2305,13.796044,12.960276,11.243247,0.564491,0.53612643,0.028364534,22.553394,19.570475,21.002691,21.675867,1.3669037,1.31718,25183972100
2007-05-25,AAPL,100.0,57.115044,50.692055,61.17167,69.35482,71.15384,76.21034,75.082214,65.214294,66.689476,69.6005,70.44903,73.38797,74.948555,78.40355,78.7892,78.79843,79.6149,78.53015,78.14299,14.334469,13.857754,12.7960005,11.10346,14.319601,13.884093,13.029306,11.277847,0.5689495,0.54269105,0.026258474,25.9505,20.77581,21.680807,21.588795,1.373483,1.2981106,25342212000
2007-05-29,AAPL,100.0,100.0,62.45739,56.221233,64.68404,71.585236,73.13855,77.576706,76.49339,66.93823,68.27363,70.925385,71.7025,74.40883,75.85523,79.080765,79.4428,79.451485,80.21933,79.15833,14.399118,13.952009,12.860159,11.136343,14.4096985,13.972764,13.099339,11.313044,0.57350373,0.54885364,0.024650125,22.671814,20.410162,20.8648,21.557549,1.4182492,1.3652422,25503635500
2007-05-30,AAPL,100.0,100.0,100.0,78.59922,73.92496,77.18173,80.276794,81.03791,83.36251,82.49564,74.56918,75.366714,76.99574,77.48497,79.2324,80.19519,82.41877,82.6752,82.681366,83.23002,14.544873,14.077034,12.931779,11.171778,14.587532,14.107528,13.189081,11.353588,0.6162178,0.56232643,0.05389136,27.213633,23.259249,22.489565,22.365837,1.7821305,1.5493414,25873246700
2007-05-31,AAPL,100.0,100.0,100.0,100.0,82.67717,78.65168,80.88531,83.106094,83.66762,85.42199,84.64266,77.42235,78.053185,79.35566,79.75052,81.1751,81.969635,83.831345,84.04848,84.0537,14.724313,14.211776,13.008763,11.209052,14.79004,14.259317,13.2876005,11.39685,0.66767216,0.5833956,0.08427658,27.291676,23.350676,22.453337,22.47223,1.5411222,1.5721108,26197513300
2007-06-01,AAPL,0.0,46.449215,71.02804,73.06951,79.00679,67.78568,65.05577,68.1356,71.31231,72.13439,74.75381,74.156296,68.555016,69.33548,70.96285,71.46051,73.27285,74.2953,76.7244,77.0108,14.840399,14.32838,13.072326,11.24433,14.890005,14.362226,13.368081,11.436084,0.67154133,0.60102475,0.07051658,32.89881,26.253641,24.521885,23.242565,1.3367027,1.5572622,25976197800
2007-06-04,AAPL,100.0,51.223755,65.72484,77.78662,79.006775,82.79902,72.90989,70.42475,72.66117,75.033195,75.65817,77.68104,77.13162,71.931114,72.55464,73.86558,74.269394,75.751816,76.59639,78.627235,14.98693,14.461308,13.143247,11.279882,15.040815,14.491487,13.460292,11.478704,0.697202,0.6202602,0.07694182,33.702522,25.641457,24.328606,23.556114,1.6048522,1.6873015,26197866100
2007-06-05,AAPL,100.0,100.0,60.48163,70.569664,79.92807,80.92961,84.11163,74.74698,72.3665,74.32864,76.43126,76.98899,78.80496,78.275475,73.24486,73.81198,75.00816,75.3777,76.73854,77.516884,15.125429,14.582769,13.21878,11.3153105,15.195771,14.62497,13.555696,11.522628,0.7232105,0.64085025,0.082360275,33.604923,25.642578,24.06156,23.348053,1.6095614,1.6332983,26428062500
2007-06-06,AAPL,100.0,100.0,100.0,65.2553,73.30146,81.2374,82.115395,84.943344,75.92862,73.62021,75.41412,77.349396,77.86499,79.5504,79.03458,74.12163,74.65256,75.77483,76.12219,77.40413,15.256285,14.703131,13.290789,11.351619,15.345402,14.75771,13.652286,11.567366,0.745371,0.6617544,0.08361658,32.53049,25.40724,23.738417,22.899895,1.6115481,1.6233003,26706122800
2007-06-07,AAPL,100.0,100.0,100.0,100.0,67.02126,74.35663,81.7647,82.59514,85.28481,76.41778,74.1403,75.86649,77.7339,78.23234,79.864334,79.35437,74.49218,75.008156,76.099846,76.43802,15.401133,14.8144865,13.364923,11.388,15.477957,14.883115,13.7472725,11.612212,0.758683,0.6811401,0.07754288,27.81814,25.424292,22.302332,22.75836,1.6563371,1.5641557,27184892700
2007-06-08,AAPL,100.0,100.0,100.0,100.0,100.0,68.5811,75.30976,82.251915,83.03952,85.60373,76.87675,74.62888,76.292564,78.097084,78.57957,80.161804,79.657455,74.84402,75.346,76.409,15.579925,14.925584,13.445897,11.425527,15.596305,15.001758,13.840669,11.657154,0.7648076,0.6978736,0.06693395,26.944826,25.382185,22.320057,22.661224,1.8072454,1.5870745,27495313300
2007-06-11,AAPL,0.0,8.898438,16.504879,29.738493,42.359257,58.61402,46.206364,54.55129,64.585396,65.831314,70.05911,64.10355,62.532974,64.61373,66.92178,67.54814,69.630295,69.24945,65.582726,66.18603,15.665046,14.999757,13.514408,11.459581,15.591843,15.056044,13.908554,11.696105,0.71644866,0.70158863,0.014860046,36.161633,29.695711,25.534567,24.154617,1.6714866,1.5224848,27026748700
2007-06-12,AAPL,100.0,4.231732,12.423838,19.475754,31.854189,43.790894,59.35727,46.97084,55.098183,64.91835,66.14135,70.29744,64.36517,62.7994,64.85149,67.12962,67.74821,69.80558,69.42597,65.76989,15.74317,15.071144,13.585588,11.493959,15.592667,15.107505,13.974744,11.734914,0.67235976,0.69574285,-0.023383107,30.592113,28.52244,25.407335,24.030174,1.6991447,1.558697,27383390300
2007-06-13,AAPL,0.0,6.1890945,2.5780878,7.8307014,12.65215,21.871613,31.81393,46.65678,38.64618,46.598858,56.82114,58.14443,62.728985,57.962017,56.6892,58.85752,61.292274,61.95846,64.18995,63.868816,15.726716,15.135795,13.647388,11.526149,15.5255,15.118527,14.023705,11.769624,0.6003895,0.67667216,-0.076282695,31.069336,30.479685,26.959055,24.763027,1.4195691,1.6008499,26953052000
2007-06-14,AAPL,100.0,30.266186,33.333275,16.705275,20.57523,24.181595,31.225986,39.04923,51.189644,43.028557,49.949802,59.038605,60.231346,64.39285,59.701984,58.44408,60.4443,62.70002,63.31902,65.3981,15.695104,15.209708,13.710225,11.558538,15.49999,15.143925,14.077096,11.805599,0.5500794,0.6513536,-0.101274215,29.374487,30.054657,26.949722,24.384623,1.4816775,1.5113999,27196368500
2007-06-15,AAPL,100.0,100.0,51.020336,52.553516,30.761753,33.456894,36.007095,41.0992,46.932728,56.379078,48.207775,53.99169,61.78611,62.82624,66.48739,61.90923,60.67484,62.47072,64.50719,65.068115,15.722311,15.281355,13.778192,11.593209,15.520342,15.188497,14.137285,11.843473,0.5224806,0.625579,-0.10309841,27.215715,30.289404,27.068665,24.474415,1.5257728,1.4312377,27399173200
2007-06-18,AAPL,100.0,100.0,100.0,72.49287,72.983154,52.005352,53.31602,54.585716,57.21096,60.37529,65.89074,58.17954,62.033527,67.50326,68.25852,70.96681,66.694046,65.52837,66.91613,68.508965,15.771025,15.378978,13.85699,11.631176,15.645117,15.285459,14.218435,11.886888,0.5423423,0.60893166,-0.066589385,33.633507,32.25113,27.70383,25.338495,1.4429442,1.5238982,27626824400
2007-06-19,AAPL,0.0,76.24582,81.59584,84.14628,63.781498,64.35071,47.467957,48.7805,50.058,52.718266,55.959076,61.699276,54.887215,58.829906,64.49703,65.28623,68.129715,64.18225,63.102016,64.53459,15.783852,15.45464,13.9347515,11.667907,15.71352,15.355542,14.289137,11.928026,0.53694344,0.59453404,-0.057590585,34.15655,32.68714,28.158772,25.2186,1.3238809,1.4667212,27391067900
2007-06-20,AAPL,0.0,0.0,56.457623,64.170074,68.19406,54.1756,54.788757,42.05406,43.34041,44.599495,47.24409,50.507866,56.405045,50.65742,54.664444,60.520164,61.344784,64.33475,60.803402,59.833054,15.756774,15.506529,14.005491,11.702693,15.719783,15.392916,14.346346,11.966036,0.50478727,0.5765847,-0.07179741,35.234013,33.447903,28.707922,25.552395,1.189415,1.4004816,27166689900
2007-06-21,AAPL,100.0,52.690647,39.89813,66.221405,71.0548,73.73887,60.757957,61.20848,48.585136,49.600395,50.599087,52.71283,55.351948,60.20787,54.557693,57.97824,63.05715,63.780163,66.4181,62.974316,15.754571,15.577851,14.086621,11.738659,15.780264,15.455727,14.413252,12.006697,0.49812892,0.56089354,-0.06276459,36.976917,32.595554,29.033485,25.065329,1.3814011,1.5188692,27383451200
2007-06-22,AAPL,0.0,72.307625,43.843304,34.6097,60.984203,66.18432,69.123764,57.5898,58.051586,46.57471,47.586845,48.584072,50.70003,53.352074,58.26149,52.95462,56.399403,61.54256,62.277485,64.964745,15.735267,15.657596,14.166456,11.772034,15.808548,15.501451,14.47296,12.045793,0.47793385,0.54430157,-0.06636773,31.255491,31.963152,29.144018,25.189367,1.252162,1.5297037,27225482200
2007-06-25,AAPL,0.0,0.0,60.102177,39.036526,31.543587,57.641193,63.016663,66.090385,55.46873,55.935944,45.203022,46.211132,47.205498,49.319004,51.974968,56.912266,51.83764,55.295166,60.477303,61.219753,15.763122,15.714084,14.249633,11.80592,15.816142,15.534676,14.526974,12.083649,0.44984365,0.52541,-0.07556635,31.54049,32.135754,29.277184,25.115429,1.3035196,1.487503,26984131300
2007-06-26,AAPL,0.0,0.0,0.0,35.606026,26.98048,23.175526,47.114754,52.730587,56.063145,48.229004,48.701927,40.358562,41.340137,42.312138,44.390774,47.027603,52.00384,47.73396,51.208797,56.49191,15.753664,15.748417,14.322757,11.836269,15.758988,15.531545,14.565203,12.11766,0.39490747,0.4993095,-0.10440202,31.039139,30.557493,29.653131,25.71154,1.2068912,1.453018,26647880000
